"MethodName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":16 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":14 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":10 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":14 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":15 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":10 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":8 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":10 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":6 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":19 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":2 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
